eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe,gross_exposure
1997-01-31,0.18951882756769706,0.00588199368522767,-0.050757216831798097,0.056639210517025765,0.053759904492991235,1.4396530120172657,326,326,3266,2.027026149648286
1997-02-28,0.2403678343805651,-0.035032448213157916,-0.10415721134476469,0.06912476313160677,0.06643227606852987,1.3462435315384522,326,326,3261,2.0398194760471786
1997-03-31,0.1904526954729177,0.045837062766561326,-0.036199000035347276,0.0820360628019086,0.0794640585048548,1.286002148526899,322,322,3228,2.0149860943354634
1997-04-30,-0.08718245549539194,0.08036520434194204,0.16341971417952073,-0.08305450983757869,-0.08589385766524342,1.4196739138323653,319,319,3199,2.0047391826032195
1997-05-31,0.12559640021586788,0.0531818254076466,0.04680733942427848,0.006374485983368122,0.003924811009147513,1.224837487110305,324,324,3245,1.8439366624740807
1997-06-30,0.14450749897311352,0.10454270545759456,0.009945696342810464,0.0945970091147841,0.0922991122237738,1.14894844550515,325,325,3251,1.8839310183160558
1997-07-31,0.03592627237282011,0.00891443616928627,0.03186791213539471,-0.022953475966108437,-0.025648587928194258,1.3475559810429103,326,326,3269,1.8416344064764592
1997-08-31,0.05647979816445725,0.05149311904042861,0.07111772905087044,-0.01962461001044183,-0.022235722474387952,1.3055562319730614,329,329,3293,1.8786652360222944
1997-09-30,0.18767709384083958,-0.0460803711393115,-0.056741774862158,0.010661403722846498,0.008372629482102763,1.1443871203718667,334,334,3344,1.8758383492474373
1997-10-31,0.20105411477045404,0.01758374292473978,-0.031291172069944855,0.04887491499468463,0.046384563261784674,1.2451758664499804,333,333,3339,1.8154600795147409
1997-11-30,0.1641489300086431,0.0068492671693312175,-0.02658212990862788,0.0334313970779591,0.03095554409472623,1.2379264916164345,332,332,3325,1.8636882671155648
1997-12-31,0.1529929407144941,0.02692704231385069,-0.02210424070839509,0.049031283022245783,0.04656805978553637,1.2316116183547066,327,327,3273,1.8586225606968751
1998-01-31,0.13484314444177303,0.09638330261593303,0.05670609055385688,0.03967721206207615,0.03702713788976541,1.3250370861553713,326,326,3263,1.8619301380502127
1998-02-28,0.09027512158679463,0.03715370284656098,0.038499222511219316,-0.0013455196646583387,-0.003825933795704633,1.2402070655231472,328,328,3289,1.8489015278186747
1998-03-31,0.08070125999326926,0.023077314492839167,-0.004778133396546566,0.027855447889385734,0.025439255386671345,1.208096251357194,332,332,3326,1.8436379964977556
1998-04-30,0.10397351693577035,-0.03751480684278442,-0.07679960255884097,0.039284795716056545,0.036543731599960515,1.3705320580480145,334,334,3344,1.846011970538637
1998-05-31,0.09411134261659049,0.015243344710811799,-0.0016485574837438576,0.016891902194555657,0.014342545228919569,1.2746784828180435,331,331,3319,1.7884438301865995
1998-06-30,0.09959735524829805,-0.0374498156068785,-0.08878739295882468,0.051337577351946176,0.04884577053792107,1.2459034070125532,326,326,3265,1.8270621947331462
1998-07-31,0.11466726755903366,-0.17136979983886602,-0.20431999269790585,0.03295019285903983,0.030306684232304287,1.3217543133677714,321,321,3212,1.78983143839841
1998-08-31,0.09964325335251169,0.0775083696765392,0.04033123546366057,0.037177134212878625,0.03486422528734849,1.1564544627650664,304,304,3045,1.4829882944139716
1998-09-30,0.15049289508759625,0.06967925604280283,0.03188723175035539,0.037792024292447435,0.0357582562042501,1.0168840440986668,304,304,3047,1.4724581666697034
1998-10-31,0.13819132196267656,0.06773549241875934,0.014475583157706036,0.053259909261053305,0.05128262401034302,0.9886426253551435,303,303,3032,1.4774778807907563
1998-11-30,0.0912903958540648,0.0776953882823776,0.030713171843782514,0.046982216438595084,0.04500212991598061,0.990043261307235,304,304,3043,1.4783633199951494
1998-12-31,0.08273028840603529,0.030686212108645472,0.004334674384398547,0.026351537724246924,0.024373365583851277,0.9890860701978235,304,304,3041,1.466272725924655
1999-01-31,0.15587217353254323,-0.02159060281371109,-0.055548838826427915,0.03395823601271683,0.03180165890649992,1.078288553108456,307,307,3079,1.467016348041066
1999-02-28,0.027766907451906124,0.02856552248229257,0.03059751864254941,-0.0020319961602568402,-0.0039777461142881075,0.9728749770156337,303,303,3037,1.4591961559586006
1999-03-31,-0.024527594716360526,0.04388201070354177,0.07956002939314033,-0.03567801868959856,-0.037612953840827495,0.9674675756144673,298,298,2987,1.4558182949614396
1999-04-30,0.13191872343818722,0.027341112664368623,-0.014614305988960208,0.04195541865332883,0.03993702830927988,1.0091951720244743,302,302,3027,1.4472084227130293
1999-05-31,0.06815798738425735,0.056513316548609346,0.020253169860685347,0.036260146687924,0.034316361749399144,0.9718924692624282,306,306,3060,1.454524819436298
1999-06-30,0.09396120966323368,-0.0028310111903388753,-0.04543771112436465,0.04260669993402577,0.04054572407881719,1.030487927604292,305,305,3056,1.4750558700328402
1999-07-31,0.025501948295601644,-0.014044634710125221,-0.01176749222159551,-0.002277142488529711,-0.004338626014320717,1.0307417628955031,305,305,3051,1.5455197109903467
1999-08-31,-0.003062536250591997,-0.017771520978738443,0.0030528431727804735,-0.020824364151518917,-0.022898649802205746,1.0371428253434143,301,301,3012,1.5464094996357614
1999-09-30,0.13458310863634868,0.05633229727810792,0.02879523545774785,0.027537061820360073,0.025474158224906604,1.031451797726735,297,297,2974,1.5455016761207268
